id,user_id,filter_key,value,result_count,created_at,session_id
aed99512-597a-4c31-979b-b7da21bac20c,b7fef60e-e709-4148-b2be-091d4a9dc1a5,same_school,on,43,2026-08-28T06:50:06+00:00,3f40c7a6-525d-54de-98c6-f7353c2b9fec
dda560f3-6289-4d1c-99dd-68077075b3bf,b7fef60e-e709-4148-b2be-091d4a9dc1a5,same_school,off,167,2026-08-28T06:40:50+00:00,3f40c7a6-525d-54de-98c6-f7353c2b9fec
fa062316-0f5f-4786-97fe-07ef1a3923b5,b7fef60e-e709-4148-b2be-091d4a9dc1a5,same_school,on,43,2026-08-28T06:57:36+00:00,3f40c7a6-525d-54de-98c6-f7353c2b9fec
8812d907-cdaf-4b4b-89d8-0b7d7e6ca540,b7fef60e-e709-4148-b2be-091d4a9dc1a5,same_zip,on,11,2026-08-28T06:45:03+00:00,3f40c7a6-525d-54de-98c6-f7353c2b9fec
5e97bbac-f50a-40e8-81bc-75ca67890ea3,0df66891-b25c-4d7b-98bc-826d9e286a20,category,furniture,163,2026-07-05T07:52:48+00:00,c61ba4b7-6dd5-552c-91b6-d9fc73d2437c
5c04d87b-94cf-4004-8d6c-ffd9c1467b91,0df66891-b25c-4d7b-98bc-826d9e286a20,same_zip,on,90,2026-07-05T07:49:35+00:00,c61ba4b7-6dd5-552c-91b6-d9fc73d2437c
e3966d05-6afc-463f-96d6-ccac36257fbd,0df66891-b25c-4d7b-98bc-826d9e286a20,category,"bikes_transport,furniture",107,2026-07-05T07:56:19+00:00,c61ba4b7-6dd5-552c-91b6-d9fc73d2437c
880ac844-879a-4f45-bb31-c02d4d0c2670,0df66891-b25c-4d7b-98bc-826d9e286a20,same_school,on,15,2026-07-05T07:51:31+00:00,c61ba4b7-6dd5-552c-91b6-d9fc73d2437c
23b149d2-c7f9-4c57-b819-0dec0dbd5d3b,0df66891-b25c-4d7b-98bc-826d9e286a20,same_school,off,107,2026-07-05T07:45:56+00:00,c61ba4b7-6dd5-552c-91b6-d9fc73d2437c
6f6c106a-a2f9-4c93-a5b3-915cf44b857e,b387c825-7116-4b83-bd18-56e81111a5c9,condition,used_good,238,2026-07-18T07:12:18+00:00,e45b5928-5014-5cbe-886f-e8bbd934925b
d97b6902-679b-4b68-a774-604626fb192b,b387c825-7116-4b83-bd18-56e81111a5c9,same_zip,on,117,2026-07-18T07:03:09+00:00,e45b5928-5014-5cbe-886f-e8bbd934925b
3dd06193-fdf7-4c87-92dd-7e19579841b0,b387c825-7116-4b83-bd18-56e81111a5c9,category,kitchen_home,12,2026-07-18T07:14:48+00:00,e45b5928-5014-5cbe-886f-e8bbd934925b
ebb53f85-ef90-42d5-9f4c-62985bdb79d5,577c7c58-b348-4b59-a994-19cbf0bd8b7f,condition,like_new,152,2026-07-18T18:01:10+00:00,af74f823-7f99-564a-9464-bc4e33a417bf
f17e4329-9548-47db-ae78-7d2c49d79679,577c7c58-b348-4b59-a994-19cbf0bd8b7f,same_school,on,27,2026-07-18T18:11:42+00:00,af74f823-7f99-564a-9464-bc4e33a417bf
578149bf-5792-4ce9-aaf5-edf38bd1910a,577c7c58-b348-4b59-a994-19cbf0bd8b7f,same_zip,on,5,2026-07-18T18:02:49+00:00,af74f823-7f99-564a-9464-bc4e33a417bf
d3fb2d86-61dc-4c33-8556-b060395f3f76,577c7c58-b348-4b59-a994-19cbf0bd8b7f,condition,"like_new,new",8,2026-07-18T18:09:13+00:00,af74f823-7f99-564a-9464-bc4e33a417bf
f1e0d569-08fd-45e9-97da-7d716787a98e,577c7c58-b348-4b59-a994-19cbf0bd8b7f,same_zip,off,36,2026-07-18T18:06:40+00:00,af74f823-7f99-564a-9464-bc4e33a417bf
8160e406-822a-4091-9199-f14b142bcced,725e8519-9d26-48e9-a0d7-b1d766f3587d,same_nationality,off,415,2026-08-01T03:41:33+00:00,45e31561-e5a7-504c-9fe1-26e823f68ac0
25f0dec9-bf42-4782-a146-9ed3758c3402,725e8519-9d26-48e9-a0d7-b1d766f3587d,same_nationality,on,59,2026-08-01T03:48:25+00:00,45e31561-e5a7-504c-9fe1-26e823f68ac0
fe0f0cc2-561b-40c6-aebf-ea5d2dd3e976,725e8519-9d26-48e9-a0d7-b1d766f3587d,same_school,on,25,2026-08-01T03:43:23+00:00,45e31561-e5a7-504c-9fe1-26e823f68ac0
99f42755-12b6-4d0a-94b0-ccd07c8ffd9e,f3f35b1f-6722-4fb3-9c50-39c6796b2515,same_nationality,on,33,2026-06-24T16:44:12+00:00,f21cbf3c-50fb-57a7-bb1c-f14700cf99ea
d1102c32-f937-408a-87e9-c0e0e7681b62,f3f35b1f-6722-4fb3-9c50-39c6796b2515,same_school,on,4,2026-06-24T16:42:54+00:00,f21cbf3c-50fb-57a7-bb1c-f14700cf99ea
72678f74-4c10-4ea2-85e3-25072d7d49de,f3f35b1f-6722-4fb3-9c50-39c6796b2515,same_nationality,off,55,2026-06-24T16:52:56+00:00,f21cbf3c-50fb-57a7-bb1c-f14700cf99ea
06b8bace-7bed-40b3-a0da-20bf8c20f5f7,443b392f-72a1-4279-ae51-a849f1fedfff,category,kitchen_home,81,2026-07-23T07:26:17+00:00,2832d136-9764-5b5d-aebd-fd426e1d4a16
11b62ca0-c81a-4984-ac8f-34d2f188de61,443b392f-72a1-4279-ae51-a849f1fedfff,same_zip,on,15,2026-07-23T07:23:45+00:00,2832d136-9764-5b5d-aebd-fd426e1d4a16
a920aa83-bd01-4161-b0eb-4922a02fa580,443b392f-72a1-4279-ae51-a849f1fedfff,same_zip,off,81,2026-07-23T07:29:31+00:00,2832d136-9764-5b5d-aebd-fd426e1d4a16
0e02962d-fd5e-4345-b145-c8a98ce11fce,443b392f-72a1-4279-ae51-a849f1fedfff,category,"kitchen_home,sports",108,2026-07-23T07:33:24+00:00,2832d136-9764-5b5d-aebd-fd426e1d4a16
5f06dd28-6979-4b4e-ac62-23dbdb6b30c4,443b392f-72a1-4279-ae51-a849f1fedfff,same_nationality,on,40,2026-07-23T07:20:41+00:00,2832d136-9764-5b5d-aebd-fd426e1d4a16
8d0eb1c6-7f41-4f2d-91df-5d1d0a8d9fbf,c2a52db8-7b0f-4f9c-9be8-3d81fad7ca27,same_school,on,1,2026-07-17T05:42:41+00:00,4a705c0b-ceb2-5ce3-81e3-f0cd01cbd4b7
d74c066d-c97e-40c0-a82b-bda0ac42249d,c2a52db8-7b0f-4f9c-9be8-3d81fad7ca27,same_school,off,8,2026-07-17T05:50:42+00:00,4a705c0b-ceb2-5ce3-81e3-f0cd01cbd4b7
18b990ef-21c4-4c3f-889f-f3ec594222f9,c2a52db8-7b0f-4f9c-9be8-3d81fad7ca27,condition,like_new,3,2026-07-17T05:51:36+00:00,4a705c0b-ceb2-5ce3-81e3-f0cd01cbd4b7
57229c73-ea9d-4091-a984-668f910394c7,c2a52db8-7b0f-4f9c-9be8-3d81fad7ca27,same_nationality,on,0,2026-07-17T05:50:07+00:00,4a705c0b-ceb2-5ce3-81e3-f0cd01cbd4b7
6aefb2ee-57d1-4cfc-826e-49d842636243,c76f1c0b-bf00-4af7-84b8-6ec1e8252901,same_zip,on,101,2026-08-04T10:59:51+00:00,7d965270-5a8e-5174-afbb-3cbb5768ce31
88574e0c-5c62-4964-be3b-493798810a51,c76f1c0b-bf00-4af7-84b8-6ec1e8252901,same_school,on,14,2026-08-04T10:53:25+00:00,7d965270-5a8e-5174-afbb-3cbb5768ce31
5d6a8408-0fda-4f90-8e45-7936b3c20bc5,c76f1c0b-bf00-4af7-84b8-6ec1e8252901,condition,used_fair,2,2026-08-04T10:56:53+00:00,7d965270-5a8e-5174-afbb-3cbb5768ce31
16639542-b735-4c8f-800b-de9f5e23cb2f,caa94dc0-81be-4dfa-8bc4-fa28c1ea5e7e,condition,like_new,21,2026-07-20T09:13:26+00:00,5efb5e78-aa00-5156-b761-901fd2d58c69
f48e6d8c-1eb7-448c-8d01-1b96193ca644,caa94dc0-81be-4dfa-8bc4-fa28c1ea5e7e,category,electronics,5,2026-07-20T09:04:41+00:00,5efb5e78-aa00-5156-b761-901fd2d58c69
3271a1bc-9dff-47b8-a690-597c838a01c0,caa94dc0-81be-4dfa-8bc4-fa28c1ea5e7e,same_zip,on,1,2026-07-20T09:01:43+00:00,5efb5e78-aa00-5156-b761-901fd2d58c69
5e140c3b-a9f4-442d-9ac8-771a60f455ac,caa94dc0-81be-4dfa-8bc4-fa28c1ea5e7e,same_nationality,on,0,2026-07-20T09:05:20+00:00,5efb5e78-aa00-5156-b761-901fd2d58c69
ef560236-41be-4f99-9a7f-1c2271b9d52e,aa179f68-3aae-4474-991e-448842620800,category,kitchen_home,65,2026-07-29T09:04:03+00:00,61a20b2d-b930-5649-b346-82c06f755c40
f61ce8ac-562c-49b7-b8cf-868877699b32,aa179f68-3aae-4474-991e-448842620800,radius_mi,2.5,65,2026-07-29T09:00:56+00:00,61a20b2d-b930-5649-b346-82c06f755c40
7c8bf4f6-fe35-4225-8e56-01384c575429,cc9edd65-11d8-48ba-8605-87b882d51e43,radius_mi,10.0,6,2026-06-17T07:14:38+00:00,41c043f5-fca2-5592-8809-b8f0e3c07c10
62bcffde-0a74-4bb8-87e2-aa4790cd98e6,cc9edd65-11d8-48ba-8605-87b882d51e43,same_nationality,off,81,2026-06-17T07:13:51+00:00,41c043f5-fca2-5592-8809-b8f0e3c07c10
52952c5d-df21-4428-a536-bcf4433c4c4c,cc9edd65-11d8-48ba-8605-87b882d51e43,same_nationality,on,6,2026-06-17T07:13:55+00:00,41c043f5-fca2-5592-8809-b8f0e3c07c10
154b1b1d-0666-4d2c-afb7-19672cc311b2,cc9edd65-11d8-48ba-8605-87b882d51e43,same_zip,on,1,2026-06-17T07:14:15+00:00,41c043f5-fca2-5592-8809-b8f0e3c07c10
d3f31094-31bf-4d8f-9610-b78766b9fe67,cc9edd65-11d8-48ba-8605-87b882d51e43,same_nationality,off,1,2026-06-17T07:15:19+00:00,41c043f5-fca2-5592-8809-b8f0e3c07c10
29d376ff-c0e4-4a49-82d3-796fb25394b5,cc9edd65-11d8-48ba-8605-87b882d51e43,category,bikes_transport,0,2026-06-17T07:16:25+00:00,41c043f5-fca2-5592-8809-b8f0e3c07c10
d8acd352-cf59-4a94-bfa6-6eef65ffc9d1,6a68ec56-67f5-493e-810d-eb44598b0e94,category,clothing,45,2026-07-11T13:22:18+00:00,49dd88d3-2b40-5b33-960a-8370b8b2b974
5464e3bd-e031-4def-a2f1-95e62548ba8a,6a68ec56-67f5-493e-810d-eb44598b0e94,same_school,on,13,2026-07-11T13:17:04+00:00,49dd88d3-2b40-5b33-960a-8370b8b2b974
e2810aa7-ea48-427f-83cf-c24a4f7c6ed1,6a68ec56-67f5-493e-810d-eb44598b0e94,same_nationality,on,0,2026-07-11T13:05:13+00:00,49dd88d3-2b40-5b33-960a-8370b8b2b974
ae4e9064-5284-435c-887f-0ae897eb3ef7,6a68ec56-67f5-493e-810d-eb44598b0e94,condition,like_new,0,2026-07-11T13:13:47+00:00,49dd88d3-2b40-5b33-960a-8370b8b2b974
176ab781-5e60-47af-bebe-4b7dddd37c50,6a68ec56-67f5-493e-810d-eb44598b0e94,radius_mi,10.0,0,2026-07-11T13:15:13+00:00,49dd88d3-2b40-5b33-960a-8370b8b2b974
8b5dada6-3de7-4ed4-aa22-0064341e314a,6a68ec56-67f5-493e-810d-eb44598b0e94,condition,"like_new,new",0,2026-07-11T13:08:20+00:00,49dd88d3-2b40-5b33-960a-8370b8b2b974
ede76a3b-f992-4039-b4e7-1a9122bbb908,a1e2e693-3bde-4f70-9281-01259889ee69,same_nationality,on,7,2026-07-15T10:52:32+00:00,64510b8c-8a04-53d9-b33f-1e4de2a8dc37
64239ee4-3cff-4d99-be87-daaa68b05069,a1e2e693-3bde-4f70-9281-01259889ee69,radius_mi,0.5,4,2026-07-15T11:02:07+00:00,64510b8c-8a04-53d9-b33f-1e4de2a8dc37
da1aedfe-2cb8-4e1f-a293-5dbb57119d76,a1e2e693-3bde-4f70-9281-01259889ee69,same_nationality,off,258,2026-07-15T10:57:54+00:00,64510b8c-8a04-53d9-b33f-1e4de2a8dc37
9cdd3703-5449-4a1b-88aa-143fedfa29d5,a4870570-7c5f-4b20-8e76-eb3e4f83bf13,same_nationality,on,34,2026-07-25T16:52:43+00:00,8cf78e86-0cc9-504f-89d0-fe10e1c3e2a4
eb0c23ac-a56e-4c74-88c2-7b6e8d971c39,a4870570-7c5f-4b20-8e76-eb3e4f83bf13,same_zip,on,18,2026-07-25T16:59:01+00:00,8cf78e86-0cc9-504f-89d0-fe10e1c3e2a4
6d71c2d4-bfd4-4ead-9e01-77347e0ace65,a4870570-7c5f-4b20-8e76-eb3e4f83bf13,same_zip,off,34,2026-07-25T16:56:44+00:00,8cf78e86-0cc9-504f-89d0-fe10e1c3e2a4
e1718113-cf3e-408e-bf16-3851f23cacd8,d103d768-2880-46ed-b2c3-6b7b04ebc1d8,same_zip,on,259,2026-07-12T06:39:40+00:00,aba91c50-6c40-5687-b9a2-18e3514858cc
45c386b1-edc0-4f91-95fd-3f0eab823086,d103d768-2880-46ed-b2c3-6b7b04ebc1d8,same_nationality,on,10,2026-07-12T06:35:12+00:00,aba91c50-6c40-5687-b9a2-18e3514858cc
490f79ad-6d7e-44b6-a38d-a74cbbee4654,5ea6cfc5-5580-466a-8582-a6031555d76d,same_school,on,7,2026-07-28T11:42:16+00:00,fdedba27-eeeb-588e-ae8f-3795acdce3bf
d005473f-ad76-4f63-a6a8-04b62c3b3d64,5ea6cfc5-5580-466a-8582-a6031555d76d,condition,used_fair,0,2026-07-28T11:49:40+00:00,fdedba27-eeeb-588e-ae8f-3795acdce3bf
c6fa787f-1fac-4dfd-bf63-f72675467e73,5ea6cfc5-5580-466a-8582-a6031555d76d,condition,"like_new,used_fair",2,2026-07-28T11:42:10+00:00,fdedba27-eeeb-588e-ae8f-3795acdce3bf
1fd49b9b-5e7b-4c09-adfd-85cdd53166ce,5ea6cfc5-5580-466a-8582-a6031555d76d,radius_mi,0.5,0,2026-07-28T11:50:54+00:00,fdedba27-eeeb-588e-ae8f-3795acdce3bf
d383ed34-4baf-412d-b5ae-4236e1264401,5ea6cfc5-5580-466a-8582-a6031555d76d,category,sports,0,2026-07-28T11:44:42+00:00,fdedba27-eeeb-588e-ae8f-3795acdce3bf
f2164acf-d7ff-441b-a792-87910d321804,b1819170-1c8d-422c-9fca-8d03059de2b5,category,furniture,205,2026-07-21T04:11:04+00:00,381b5bc3-87f7-5fad-8c59-884d98aebd08
68b5abde-5807-4fb4-bfef-222192290286,b1819170-1c8d-422c-9fca-8d03059de2b5,same_zip,on,92,2026-07-21T04:04:48+00:00,381b5bc3-87f7-5fad-8c59-884d98aebd08
54afabb9-9a9e-4b9d-81fc-f3fef5b44c64,b1819170-1c8d-422c-9fca-8d03059de2b5,condition,used_good,48,2026-07-21T04:08:24+00:00,381b5bc3-87f7-5fad-8c59-884d98aebd08
246b3cb1-92ce-40b9-971f-649c8f9b8e0c,fb8098ee-02d6-4b07-858e-99f58dd1d0ee,condition,like_new,155,2026-07-15T18:14:56+00:00,0fa5ad34-6350-5f66-9503-673d1f5fefac
7471c669-8c97-4a30-b6a1-2eb3d6d6f10a,fb8098ee-02d6-4b07-858e-99f58dd1d0ee,same_school,on,26,2026-07-15T18:17:48+00:00,0fa5ad34-6350-5f66-9503-673d1f5fefac
3bd99420-08fe-4a88-9c90-c692eb4a9bc7,fb8098ee-02d6-4b07-858e-99f58dd1d0ee,same_school,off,155,2026-07-15T18:04:01+00:00,0fa5ad34-6350-5f66-9503-673d1f5fefac
ef4bec91-8b86-4590-aec3-743def81741f,001acc59-baa7-4324-aeeb-b8d19223f06a,radius_mi,10.0,2,2026-07-27T04:32:03+00:00,8fc0f6d6-d593-5f9a-8792-4b66b4bcc09e
7fe134f7-fe28-4600-a239-f4a69764b898,001acc59-baa7-4324-aeeb-b8d19223f06a,category,clothing,0,2026-07-27T04:27:02+00:00,8fc0f6d6-d593-5f9a-8792-4b66b4bcc09e
4fe3f06d-cb92-4d4e-b783-5a889107089d,001acc59-baa7-4324-aeeb-b8d19223f06a,same_nationality,off,66,2026-07-27T04:33:11+00:00,8fc0f6d6-d593-5f9a-8792-4b66b4bcc09e
bd1b7009-313b-4626-b50c-2e0b44a921be,54a2a625-bd21-4b18-9846-ae29de006ea2,same_school,on,21,2026-07-26T05:01:50+00:00,e3d43a5e-5ac9-5dc8-af27-d561d552eea8
962e6eaa-8186-4d5f-9c98-4ad85b6ae020,54a2a625-bd21-4b18-9846-ae29de006ea2,same_nationality,on,0,2026-07-26T05:10:13+00:00,e3d43a5e-5ac9-5dc8-af27-d561d552eea8
bb3662b5-4d46-4ba5-b6c8-a734eb022d64,8d5b08cd-a9b3-424d-b178-65d65f5998af,category,textbooks,7,2026-07-22T20:01:35+00:00,64c54ff9-41fe-58e8-a8f2-01dedaa97c19
1e4afbd3-fb2b-4f7f-9d62-2479d482c23b,8d5b08cd-a9b3-424d-b178-65d65f5998af,same_school,on,0,2026-07-22T19:58:14+00:00,64c54ff9-41fe-58e8-a8f2-01dedaa97c19
9f455d0b-343b-45ae-bb5b-c8f25b8b3f50,8d5b08cd-a9b3-424d-b178-65d65f5998af,category,(cleared),9,2026-07-22T19:55:16+00:00,64c54ff9-41fe-58e8-a8f2-01dedaa97c19
5f406b92-55b3-4d2e-b707-84db7f35bbbe,8d5b08cd-a9b3-424d-b178-65d65f5998af,same_nationality,on,2,2026-07-22T19:48:17+00:00,64c54ff9-41fe-58e8-a8f2-01dedaa97c19
dd309168-ef7e-435d-8176-95b250bc638c,8d5b08cd-a9b3-424d-b178-65d65f5998af,same_nationality,off,9,2026-07-22T19:59:25+00:00,64c54ff9-41fe-58e8-a8f2-01dedaa97c19
3f52a173-fe7c-45d2-9081-41224612c81c,8d5b08cd-a9b3-424d-b178-65d65f5998af,condition,used_good,5,2026-07-22T19:50:00+00:00,64c54ff9-41fe-58e8-a8f2-01dedaa97c19
ef9d3373-98dd-4957-975e-c2bb95a1a10a,bef562aa-7b99-4438-b976-0c3e350379ee,same_zip,on,66,2026-07-23T19:43:00+00:00,f1be08b4-b783-5078-b019-2757a6c3568e
68d51455-185b-430f-8247-faf765808198,bef562aa-7b99-4438-b976-0c3e350379ee,category,textbooks,7,2026-07-23T19:32:16+00:00,f1be08b4-b783-5078-b019-2757a6c3568e
8813cef5-4246-4a9b-a1a4-a26e513fd1a6,2838c32c-7382-41b5-852b-5d048285eed7,radius_mi,1.0,371,2026-07-29T07:00:34+00:00,833e9fc3-a799-5b0d-9f63-d7b5c7eb2095
5a4cf3e6-5cde-4686-be68-182c4aadb754,2838c32c-7382-41b5-852b-5d048285eed7,same_zip,on,271,2026-07-29T07:05:21+00:00,833e9fc3-a799-5b0d-9f63-d7b5c7eb2095
93333a66-806b-4cc8-9c57-2889abdcbe5e,2838c32c-7382-41b5-852b-5d048285eed7,condition,new,23,2026-07-29T06:55:25+00:00,833e9fc3-a799-5b0d-9f63-d7b5c7eb2095
2f69e376-fc56-4d8e-9357-f660690464bb,2838c32c-7382-41b5-852b-5d048285eed7,same_nationality,on,0,2026-07-29T06:59:15+00:00,833e9fc3-a799-5b0d-9f63-d7b5c7eb2095
8ea8cd2f-3a47-4912-87df-f1af953cfe4f,558257fc-53a1-45c0-9ece-75440adedee7,radius_mi,1.0,0,2026-08-02T07:19:56+00:00,df01868a-ec2e-54f2-af27-611078dae027
55f5d462-e613-4927-9c72-24d92a6692ee,558257fc-53a1-45c0-9ece-75440adedee7,radius_mi,5.0,575,2026-08-02T07:19:48+00:00,df01868a-ec2e-54f2-af27-611078dae027
936c19e2-395c-41f5-89a3-cd46f8fec618,558257fc-53a1-45c0-9ece-75440adedee7,radius_mi,1.0,0,2026-08-02T07:24:37+00:00,df01868a-ec2e-54f2-af27-611078dae027
0a57d449-f3f4-44d3-a66f-53ca768b8ed9,594a9fe8-338e-48b9-bf94-45ec42062580,same_nationality,on,1,2026-07-21T11:51:10+00:00,d642c56f-b5ed-5ef2-bb2f-ba4b3740074e
8ce6e070-d9e3-4573-a7f4-1d5d2407f98f,594a9fe8-338e-48b9-bf94-45ec42062580,same_zip,on,1,2026-07-21T11:54:30+00:00,d642c56f-b5ed-5ef2-bb2f-ba4b3740074e
7407ee63-2df5-49e8-a2fa-afba0ff757df,594a9fe8-338e-48b9-bf94-45ec42062580,condition,used_fair,0,2026-07-21T11:45:00+00:00,d642c56f-b5ed-5ef2-bb2f-ba4b3740074e
2e2e8f3e-bff1-4939-9309-1e51adc386f6,594a9fe8-338e-48b9-bf94-45ec42062580,same_nationality,off,7,2026-07-21T11:38:12+00:00,d642c56f-b5ed-5ef2-bb2f-ba4b3740074e
c1433ff2-629e-4dfa-b932-9fe135657e42,594a9fe8-338e-48b9-bf94-45ec42062580,same_nationality,on,0,2026-07-21T11:45:38+00:00,d642c56f-b5ed-5ef2-bb2f-ba4b3740074e
563cb8fa-d93a-408c-80d9-8ab6258ce603,594a9fe8-338e-48b9-bf94-45ec42062580,category,furniture,0,2026-07-21T11:44:38+00:00,d642c56f-b5ed-5ef2-bb2f-ba4b3740074e
48b70ad9-3538-4442-aceb-7c185e2c5fba,88f97422-e385-4200-84c1-cf21ce0c6cda,category,clothing,5,2026-07-28T23:13:35+00:00,75ac2376-da3d-58cc-9191-64488222005e
9d938ef3-202c-42d4-8a40-f1ba6c64084a,88f97422-e385-4200-84c1-cf21ce0c6cda,condition,used_fair,1,2026-07-28T23:21:09+00:00,75ac2376-da3d-58cc-9191-64488222005e
d51d8122-ef5e-4082-b083-0c202c897405,88f97422-e385-4200-84c1-cf21ce0c6cda,radius_mi,1.0,0,2026-07-28T23:19:36+00:00,75ac2376-da3d-58cc-9191-64488222005e
1266becd-c4fd-4b96-a770-12362845d6aa,caa94dc0-81be-4dfa-8bc4-fa28c1ea5e7e,same_nationality,on,1,2026-07-20T09:14:22+00:00,5efb5e78-aa00-5156-b761-901fd2d58c69
24307ed9-d65a-445a-b424-32cf09eaab46,caa94dc0-81be-4dfa-8bc4-fa28c1ea5e7e,radius_mi,0.5,0,2026-07-20T09:03:41+00:00,5efb5e78-aa00-5156-b761-901fd2d58c69
dbea8488-4668-4565-8bdc-25531436362e,caa94dc0-81be-4dfa-8bc4-fa28c1ea5e7e,radius_mi,5.0,1,2026-07-20T09:03:43+00:00,5efb5e78-aa00-5156-b761-901fd2d58c69
ab2285a1-a9bf-4162-8367-265bc2113b13,caa94dc0-81be-4dfa-8bc4-fa28c1ea5e7e,radius_mi,1.0,0,2026-07-20T09:11:04+00:00,5efb5e78-aa00-5156-b761-901fd2d58c69
fe71f0ac-097b-4108-9eb5-aa612538772c,b7fef60e-e709-4148-b2be-091d4a9dc1a5,same_zip,on,67,2026-08-28T06:52:22+00:00,3f40c7a6-525d-54de-98c6-f7353c2b9fec
2f8b2b74-9ec8-4ea3-8c6e-0df549b2aad7,b7fef60e-e709-4148-b2be-091d4a9dc1a5,same_school,on,25,2026-08-28T06:50:22+00:00,3f40c7a6-525d-54de-98c6-f7353c2b9fec
de57a404-140e-4603-a2cb-5b159d9558e1,b7fef60e-e709-4148-b2be-091d4a9dc1a5,same_nationality,on,2,2026-08-28T06:55:51+00:00,3f40c7a6-525d-54de-98c6-f7353c2b9fec
8e6e32b9-820d-4747-8a8d-6605a871edce,b7fef60e-e709-4148-b2be-091d4a9dc1a5,same_nationality,off,25,2026-08-28T06:55:55+00:00,3f40c7a6-525d-54de-98c6-f7353c2b9fec
197a75a5-b009-41ce-b2ef-3192b38b970c,b7fef60e-e709-4148-b2be-091d4a9dc1a5,condition,used_fair,2,2026-08-28T06:42:09+00:00,3f40c7a6-525d-54de-98c6-f7353c2b9fec
662fb510-b717-48e6-9e63-e781de6a4da2,b7fef60e-e709-4148-b2be-091d4a9dc1a5,same_nationality,on,0,2026-08-28T06:57:50+00:00,3f40c7a6-525d-54de-98c6-f7353c2b9fec
99962451-9a3a-4880-bee4-48bc95b89d2e,3dc6ba51-e546-4e5c-8e8a-6d0bb4c42691,radius_mi,10.0,716,2026-08-18T18:12:35+00:00,1dad3e5c-a031-5050-bda8-b4b8741c2280
17948b70-b94d-49ed-8c12-9c6f50ff9898,3dc6ba51-e546-4e5c-8e8a-6d0bb4c42691,same_zip,on,105,2026-08-18T18:11:00+00:00,1dad3e5c-a031-5050-bda8-b4b8741c2280
1b8893e6-ff61-436f-a076-4130e8fb1303,3dc6ba51-e546-4e5c-8e8a-6d0bb4c42691,radius_mi,5.0,105,2026-08-18T18:09:03+00:00,1dad3e5c-a031-5050-bda8-b4b8741c2280
7bb317e3-82da-42a7-b6a4-bf2e388caf86,3dc6ba51-e546-4e5c-8e8a-6d0bb4c42691,same_school,on,14,2026-08-18T18:03:59+00:00,1dad3e5c-a031-5050-bda8-b4b8741c2280
277b8c9b-7ce6-47e8-aae2-defd5dc3baca,c08ba214-af45-4563-93bb-a8e532a24418,same_zip,on,67,2026-08-20T16:28:49+00:00,cd720cde-327b-5026-977c-e52de7e4b18e
263e55bd-1ff3-49ff-a4e5-ea466ed19b22,c08ba214-af45-4563-93bb-a8e532a24418,condition,used_good,38,2026-08-20T16:25:13+00:00,cd720cde-327b-5026-977c-e52de7e4b18e
78d58f30-efb9-4918-9f61-a48842529528,c08ba214-af45-4563-93bb-a8e532a24418,same_zip,off,249,2026-08-20T16:24:33+00:00,cd720cde-327b-5026-977c-e52de7e4b18e
703cbca1-cf5b-40e0-982e-b10a158e3b29,c08ba214-af45-4563-93bb-a8e532a24418,category,sports,9,2026-08-20T16:27:19+00:00,cd720cde-327b-5026-977c-e52de7e4b18e
d07a2378-cd36-40b4-af01-3638a8df1524,c08ba214-af45-4563-93bb-a8e532a24418,same_school,on,2,2026-08-20T16:26:59+00:00,cd720cde-327b-5026-977c-e52de7e4b18e
32a9b3b6-6e15-428d-a4a1-b9b543f588c8,ddff96e0-22a2-4dc0-8484-2c55ebac5db3,same_school,on,103,2026-08-04T19:38:29+00:00,8996d76b-9edf-5415-b57e-2aeea2d69150
047ddbdb-0cfe-4c9c-99ea-4e4b0041ba82,ddff96e0-22a2-4dc0-8484-2c55ebac5db3,radius_mi,1.0,19,2026-08-04T19:45:51+00:00,8996d76b-9edf-5415-b57e-2aeea2d69150
bcec536a-0363-446f-a387-38b682dfd002,ddff96e0-22a2-4dc0-8484-2c55ebac5db3,same_school,off,116,2026-08-04T19:41:53+00:00,8996d76b-9edf-5415-b57e-2aeea2d69150
5dd621fd-0bf3-40ee-94f2-7587da7047b6,ddff96e0-22a2-4dc0-8484-2c55ebac5db3,same_nationality,on,44,2026-08-04T19:50:32+00:00,8996d76b-9edf-5415-b57e-2aeea2d69150
4f95c215-cca7-45ac-b234-00862b06cd06,ddff96e0-22a2-4dc0-8484-2c55ebac5db3,same_school,on,6,2026-08-04T19:49:07+00:00,8996d76b-9edf-5415-b57e-2aeea2d69150
a22208b3-eff1-4dd5-9d3a-3b2e79b05d8f,ddff96e0-22a2-4dc0-8484-2c55ebac5db3,same_school,off,44,2026-08-04T19:35:17+00:00,8996d76b-9edf-5415-b57e-2aeea2d69150
0bc4ed0f-da55-4733-a47a-cf26482db595,ac4cd2de-69ac-436e-b67e-c476f7f37a57,condition,like_new,89,2026-08-03T09:00:33+00:00,3ab53ced-3e1c-5e6e-8a65-7d477831638c
15859adf-1649-476d-bb27-9159191f0a28,ac4cd2de-69ac-436e-b67e-c476f7f37a57,same_school,on,14,2026-08-03T09:05:20+00:00,3ab53ced-3e1c-5e6e-8a65-7d477831638c
472f9549-5f31-4601-b263-155f3e7bcc64,ac4cd2de-69ac-436e-b67e-c476f7f37a57,same_nationality,on,0,2026-08-03T09:15:42+00:00,3ab53ced-3e1c-5e6e-8a65-7d477831638c
