id,user_id,session_id,query,result_count,clicked_listing_id,created_at
2c6f6414-9299-48f2-8e5a-7649da7491d3,0df66891-b25c-4d7b-98bc-826d9e286a20,55bf44a5-1236-589c-ada5-8102ea1ffeff,sofa,28,baf97d52-7bc9-4caa-a761-0ce9c8d9d9aa,2026-07-31T12:19:51+00:00
d368dd6b-2b10-4e12-b578-b7888858fd13,4cf59a7d-3daf-44fe-8e86-aa4389b82fc0,0b94908f-baa9-5ea0-b73f-07eca8f8ea09,vacuum,17,05155434-487c-49b3-a877-d80ae1f2a333,2026-08-12T02:48:48+00:00
e719de96-f8d5-4845-89d6-d91ca74e183d,ac90d181-ee36-49c7-a813-3467b90807dc,610d7ed7-479b-5b06-9aeb-4558403407af,standing desk,15,,2026-08-03T14:18:10+00:00
19bb3df7-5661-48ff-838d-a5859ade2389,d34b2b4a-bc0b-4ffd-83db-00f5cc6c937f,94265648-3db2-5b16-a8d1-17071d2ebf19,kettle,13,f5414638-0d30-4511-b083-5562a4cd3fff,2026-08-06T04:42:18+00:00
e26a0a5c-d811-4dff-bc33-5df58d2369c2,725e8519-9d26-48e9-a0d7-b1d766f3587d,45e31561-e5a7-504c-9fe1-26e823f68ac0,vacuum,17,0c21f54b-1386-4308-bdb0-862ce829cd5d,2026-08-01T03:37:17+00:00
964d9e14-0d1f-4332-a085-b024ae0456a7,073d319d-25c3-4082-88f9-0cbb7e686a6c,4a5f2cd1-cbc4-57c1-8f96-eb623e1e1a30,corporate finance,15,,2026-08-04T13:34:12+00:00
46142206-83a2-4e8d-ab6f-c9ebac5dc92b,c88efa62-e4cc-4ce2-825d-a2d3bda7324f,f64cf084-a086-5a7e-b17b-9cbffc7ed219,kitchen,2,883b5ea8-946f-465d-8564-18d51dd30bad,2026-07-17T17:06:37+00:00
50217f8d-6591-406c-b7a9-fd3cd09d5ea8,af42af94-15a3-4883-9130-24839fed9a09,58e7526b-857a-5e16-8c5c-dc1195608609,kettle,13,9c22ba16-b7d7-4e07-8cc2-31f9a1e9f638,2026-07-13T02:29:07+00:00
acecfd22-2694-4b56-9fc6-1d69ee096e7f,9b0f4215-bb92-4800-a8ee-8b3a7bbf2ee1,ffd53e20-86de-5277-a8fb-a46e4a73e47f,microwave,4,d4223b8b-2b4e-484a-b4ae-f7c663cf37e4,2026-08-01T22:01:21+00:00
5affc932-8a3c-48af-952f-41812fbedb74,ce36aea6-fdbd-41f0-af71-96972ce4d5d1,439d3b87-6363-5041-8053-6773e9fd2b92,monitor,17,d61d7f03-a081-4990-bd17-00cf30d20b88,2026-07-14T10:17:32+00:00
5a9915ef-e7c1-4269-afb2-ff9dbc50ea0e,ff1dc571-d626-480e-b098-a50d60c896af,4765fd3e-d3c5-5785-be59-89f0609f7566,iphone 15,0,,2026-08-09T05:50:11+00:00
d943b1ad-ecd0-43ef-8234-736049209443,fddcb198-bf64-4afe-a7ba-49b9d8c59c2d,c367db57-46ea-5b90-b029-7cd7208b2447,vacuum,17,88b269a7-3a2f-48fd-87df-6dd64d9ec756,2026-08-08T11:42:55+00:00
1ffe28d6-d3af-4290-8315-0d7f6b91b942,bfd8403b-80c0-4664-aaab-0599f13df1e7,f8ba5bc3-bf92-5279-a3bd-e6aa5cfc1e4a,dresser,25,bd450cc0-bb96-4f59-9c04-e5c48a80da5a,2026-08-04T17:17:54+00:00
95df863f-5d72-4548-8fdc-98c29ae2daf4,6a68ec56-67f5-493e-810d-eb44598b0e94,8bcdb077-4cf6-550c-9a51-1a906eb595b0,office chair,0,,2026-08-24T21:06:37+00:00
9494745e-35e3-4311-9d5d-b232a04db58d,f46fae0a-66ed-4c74-baa7-7380e11570dd,d5ba36ec-7c82-50c2-afd5-bb437e1ef683,car,27,a0001900-66de-4652-8e4d-d44bb4753edd,2026-08-10T13:03:39+00:00
b9aa5d5a-572c-48c3-9b89-c7f2687adbcf,23061881-ec83-4935-ba31-110dc9dd0f5e,cb167dc9-f4cb-56ef-9e01-df1d225555c7,rice cooker,5,,2026-08-15T12:45:01+00:00
0026e3ec-416d-44fa-ad9c-1395ccb19df9,b0498d7c-841b-4a0f-8ec8-dbfc1353b9c1,0d650f4c-6659-57aa-9c6b-e90c7752b331,airpods max,0,,2026-08-05T16:35:10+00:00
6ec8a0d7-532e-477f-970e-d88e9b0be894,5ea6cfc5-5580-466a-8582-a6031555d76d,fdedba27-eeeb-588e-ae8f-3795acdce3bf,concert tickets,0,,2026-07-28T11:56:00+00:00
e94d79e2-3237-4082-9840-f47d3bf31199,a4870570-7c5f-4b20-8e76-eb3e4f83bf13,8cf78e86-0cc9-504f-89d0-fe10e1c3e2a4,rice cooker,5,c7e289ae-e471-405c-ab88-e4b59eb902d3,2026-07-25T17:01:36+00:00
d0089466-3025-4a9f-95e3-0e06ecb22968,53a84c41-db22-49bf-98bd-d408fffdabc3,51c39d8e-33e6-5325-b5d6-f1ef13ccd6f6,bike,18,e55040ad-1aa6-4747-94df-8aeb6725899c,2026-08-07T19:12:25+00:00
405de97e-5cbe-41e5-ac24-15f75cc58d69,4e4985ea-2b80-4cbe-8d6a-7abfadaa2f26,b1ce7478-2aff-5588-93f2-eda5054d241a,office chair,0,,2026-08-12T04:42:39+00:00
ad018126-9f57-4004-93a9-c1b935bb5b5e,5bc41520-3863-4195-9605-167db200b16f,5e04742e-eac3-5220-8772-6840a6a5cda0,corporate finance,15,,2026-07-24T01:31:19+00:00
2fd7981c-1840-4d30-afea-ca22cf4c95fc,4eb375d1-e150-4235-aed3-d4483dba1cfa,d64f53af-53fa-5a46-83b9-e358442eed62,rice cooker,5,,2026-08-11T12:45:08+00:00
063eb862-63a5-437a-9318-4af1142cb3ac,f3189547-b5c9-4076-aab8-d864b3815677,e9bf5bbf-1dcc-5cde-8a3b-dd6351f3591f,yoga mat,8,,2026-08-12T05:38:28+00:00
5a841ab0-a477-4062-bcfd-ef50def0ae2e,dc64b030-9ad0-4b7f-aa39-1ea19decb440,6ca06019-5861-5e12-8a1c-722857a0e3f0,office chair,0,,2026-08-11T01:24:35+00:00
deba506f-c1a0-468d-8296-f237668e8d50,5fe592da-0d87-421c-93e1-8e7df2988983,a1056c5b-f020-511e-a5d0-84d2697c498e,ikea desk,0,,2026-07-22T16:30:13+00:00
c04f37f3-ba1e-4d1b-bc03-2260e15cfa02,88cd8efd-6959-47db-8377-f4735e76c1f2,4e64fb96-3151-5fb8-a25d-c57c69c61fad,microwave,4,,2026-08-22T02:23:15+00:00
4729e0b8-1dbd-4643-baa4-9534e67ae90f,0ac62d09-f09e-4690-845d-950f83a734f9,b467561e-df08-5934-a952-72f5b94fe5f5,coffee table,17,,2026-08-03T12:52:45+00:00
9edce0aa-6b9f-4083-b9b4-ab933c3b3e6e,b2e205f3-a921-447a-b55e-53d5b2d86de3,7eb60272-be58-553d-921d-8e7256c1b7ae,monitor,17,,2026-08-06T09:06:27+00:00
51019554-5c44-45cd-861c-5da230470687,d30b8eb3-05ed-4a73-b6e5-042436e46b37,dd835c49-b486-5cf7-91c4-00832291bd5c,bookshelf,0,,2026-08-27T16:14:47+00:00
a4ba1745-6f80-47db-a569-4a8bbee274db,54a2a625-bd21-4b18-9846-ae29de006ea2,75044adc-a3fb-5f82-814c-2f0818978d2f,kitchen,2,,2026-08-16T03:38:46+00:00
ddf72f6d-2322-4708-9626-4cba078affb7,3c93bac9-6c00-45ff-868a-2fca9fd92411,2d42771c-bd57-5434-9b64-4f45cdba8343,ps5,0,,2026-08-27T13:50:11+00:00
94e7a820-9731-4954-93cb-bfadc5f3e898,9ce8ad86-b5f1-4d08-a8d6-d8b25b7f8f86,0821b80c-be80-5343-abe2-e88a0e85fb75,car,27,a32332a3-6ecc-469c-833a-7cee14d40183,2026-07-31T16:50:47+00:00
7291b3c0-46f8-45d1-8ee8-562c544931d8,4333f52d-82f4-4fb4-b6c0-44d327f5b25a,1d3885d2-7a37-540a-a4c7-32fa5d4bb484,lamp,8,9452e227-fa98-4d50-a087-ca46ee33c27e,2026-07-26T18:06:30+00:00
8f4d5aaf-7d4b-4d78-8e3b-f8bf35eea51c,ceb5b100-6d16-4a2c-a1ac-94145b871907,6d107a63-1490-5ed0-aeb2-9d15afe8c6a6,car,27,,2026-08-20T23:56:52+00:00
c6441224-d061-46fe-93a4-c25e2f579e66,b2fa8b95-5aab-4854-a682-06ac4d3c3500,7a20032a-9d61-5068-b73f-8264ce7e5c7b,printer,0,,2026-08-15T07:39:27+00:00
2926e3d2-fbda-459f-a32b-8f724741db49,5ab1b529-4f5e-42a1-8f82-f88bad579d46,b5293d16-052c-5879-a42c-fc0f860b5d4d,dresser,25,,2026-08-06T21:44:37+00:00
0d84552b-539a-4abe-be37-10d50308d841,10c9cdcb-4a1c-4f44-9e34-61195bfc8e59,08be30a3-3de1-5db1-b740-b07f3a9f3c5b,lamp,8,9452e227-fa98-4d50-a087-ca46ee33c27e,2026-08-07T17:09:46+00:00
3ddb3647-b871-4790-aca7-b96f0dcde196,a1e4b04f-3354-4716-9914-0e447f91fb26,5892e39c-298e-5cb4-92c2-941082c483de,standing desk,15,,2026-08-01T18:26:42+00:00
e346ae05-2df6-460e-be14-44087587d9b7,dd6a0ad5-cbc7-4d17-8a8a-229cea78e52b,73bfeccd-2265-591d-bf9a-8d2cd91aced4,yoga mat,8,2918e7b7-6524-4908-a55e-eee1017ef0b2,2026-08-02T14:50:57+00:00
2f67c45f-c6aa-4393-ba86-1fe4962d3145,0675ff4e-03a1-4a1b-91f2-4e5095585649,51d71d38-b3ca-5ba7-a601-a47dbe74a15f,bookshelf,0,,2026-08-19T17:46:41+00:00
343eb4c3-1d64-4be6-b631-be9dbf301d4b,4880e488-a1c2-4958-ba10-b7c3297adba8,307c43ff-ec4f-5b75-9a8c-7b6d25c36da6,printer,0,,2026-08-10T22:45:46+00:00
b04524fb-800e-4cc7-bb87-bb883f6698be,cc9edd65-11d8-48ba-8605-87b882d51e43,9a349f7b-0dce-5190-adc4-5e1fa501da7d,yoga mat,8,cc99ed97-3886-473e-b8f1-b982e2b91b84,2026-08-08T10:41:36+00:00
935d039e-0b8c-47a9-9ddf-e7343f493c1d,2ac3a3a5-640a-4b9b-a55a-419ce256fa53,178de0c6-dd69-52ff-aa10-f1b5ffd2f830,desk,83,,2026-08-28T14:00:05+00:00
0441f8a1-9ea2-4cdf-91fc-ac356d87eded,819e531a-e9e2-4d6e-92fc-0f0bf2f0f251,69fe384b-05f3-5903-8b20-fde60ebbede4,coffee table,17,dcb4928f-33b6-4baa-9612-9d88407796f1,2026-08-18T06:30:51+00:00
f75297ce-6320-488d-b4de-e052c54d080f,21f12625-f34e-45b3-aa99-2c07287fc8b7,4b81db09-38e3-5c7d-889c-d3dc27a17ab0,free,16,fef8a7b9-4bd8-4ec9-a4cd-745c62f30bba,2026-08-10T20:37:21+00:00
42da21fa-409b-4365-83c1-64f42dc13e44,fe409d6f-e259-485b-96bc-c2a89d7996e6,eea1946d-6500-5874-be3b-7cad219e66c4,mini fridge,5,ef41dec1-5922-4f0e-94aa-a87cd8e8f8ab,2026-07-27T12:16:36+00:00
c52ceaf4-86cd-4f74-b36f-920962a3f8a1,7ad9fea0-4641-41fb-9744-34c15951b68f,0f03fd7b-f013-59ee-a5a4-5b628d367165,laptop,2,c8f837d8-1ae3-482c-b2a6-4ca0393af822,2026-08-19T21:52:10+00:00
58a0949d-b53d-45a7-a0f7-302f53a26296,2ac3a3a5-640a-4b9b-a55a-419ce256fa53,178de0c6-dd69-52ff-aa10-f1b5ffd2f830,kitchen,2,,2026-08-28T14:03:45+00:00
42da69be-8a51-45da-a269-5c3531f7ea58,bf74e9cf-5b79-495b-8c29-2dec4918a0c9,3368fc82-e5e1-525f-8933-0ea33f45503a,rice cooker,5,4006fe35-1353-45b0-b76e-308e0062c453,2026-08-09T20:48:26+00:00
cb41925c-b224-4cd2-9587-f1cfefb84826,4001ae90-9c14-4032-81bc-8fd67f67e21c,637e1ff5-f9b6-5d3c-a60b-6f34e79a405e,vacuum,17,,2026-07-31T01:07:24+00:00
fe915f16-de3b-459d-a892-a1743dc440f1,ef913d79-c307-422d-acd9-5e72bbadb9e9,79d20fac-259d-5ea3-aab0-107e57fba780,office chair,0,,2026-08-28T06:30:54+00:00
d2ea2661-cb64-4e55-8169-e08b44103e64,5da9c176-ec13-4102-b6cf-121f4b145d5a,e1d96eeb-7d9e-57c1-904e-090a85c15f93,laptop,2,,2026-08-02T19:28:08+00:00
ec3f99d3-ca08-4079-a128-2b89cbf9e98d,1d60fe82-43d3-41ca-b4b2-47f71aba1916,a8af7646-3152-556a-b086-b6d4fc1dc20d,airpods max,0,,2026-08-15T11:25:21+00:00
a3e3f12b-ac03-4c71-9710-64a56c94f933,2fdab17b-b531-49bd-b7bf-e2eccda6e5eb,428a1aba-4417-5ee1-a873-ef1cc2199d72,mattress,39,,2026-08-19T08:45:20+00:00
a0c5a519-8ff7-48d8-8185-7f5a02ab136a,7352bdf0-d7cd-4554-b7da-0f69eabb5ce6,2aa1e5ed-1b08-5513-8fa9-1bd2d7d43d71,vacuum,17,b6c80d64-e4a2-4739-9f4f-ddd7c47db6d6,2026-07-28T17:56:23+00:00
c5ba493e-11a6-45de-97ad-5633342eaf32,db16a0e3-1900-4649-86fc-1c299886fc23,ad09b534-a64e-5760-9df1-ff545e62ac2b,ps5,0,,2026-07-30T16:51:12+00:00
678bb436-8502-45c6-a31e-47b93b5099a8,a19bafd9-3016-4b80-a1e3-e000719c6291,c08e7bbe-a44e-5e8a-b7d1-da87d57b4fb4,bike,18,,2026-08-01T14:28:48+00:00
e6727f5b-509d-44d7-b5b9-1f716cc3ed7f,cf7bc542-a4a8-4473-9640-41c0acb7aea5,aa2cc440-3260-586c-a9ee-f71ac454a0c3,desk,83,,2026-08-22T06:52:20+00:00
6a48ee18-4758-40d8-8c9e-fdb63a30bba2,37b056fd-db76-44e8-887c-28d49a739c21,d55ec1d9-1ed1-5e85-be41-390059d8da7f,airpods max,0,,2026-08-28T17:04:58+00:00
48e6fbff-281e-44db-a25e-2fd1aa98e99f,d789fe7f-6977-4b4a-91ee-76ecc7a7dae8,81254123-c661-57e3-af24-95b9980faa98,kitchen,2,842cea88-1f69-420c-ab47-2cd5ac467723,2026-08-16T13:59:49+00:00
25ae80f4-c668-4b5f-b8ae-37ecaf2f2e88,b22f58da-fef5-4d8b-9629-3058c5211605,5163e0b3-cc6c-5dc0-b10c-a806f8bcea03,yoga mat,8,,2026-08-11T02:39:36+00:00
12a24032-b409-4bdc-b5d7-6eb42ede3235,0a9a118f-fbfc-414d-a857-63246dad3ee3,b248720e-b808-515d-a22e-f4028f6f914e,ikea desk,0,,2026-07-30T08:20:27+00:00
0516d410-3fb8-4d75-8043-ff5c9633c03d,b7fef60e-e709-4148-b2be-091d4a9dc1a5,3f40c7a6-525d-54de-98c6-f7353c2b9fec,free,16,,2026-08-28T06:46:17+00:00
620cfc5d-d8be-4062-ba95-d595032783a3,44ee0402-719e-4795-b6d1-9697a6d0a515,3d67033e-2519-5aa7-8e41-933c2f71deff,vacuum,17,,2026-08-11T09:37:25+00:00
3ef1fbdf-e758-447e-9ae2-b05709653129,1738f94b-1c67-4612-9cd8-819ca50c35e3,cc57e1c5-ca56-5fe6-86a3-1d52ce658f67,corporate finance,15,,2026-08-08T19:55:02+00:00
ac22ee94-976d-4f47-9031-4e96cd5e44c3,419a8edd-8c3e-484b-9354-7867568dd931,cef8538e-0bf4-58a6-8266-3a75cf09b3ce,desk,83,c149ed63-25d1-476b-a65c-f907f915483d,2026-08-04T22:03:37+00:00
c5ff7e50-bc3e-49ff-a399-f3f0ffae617e,29d5a494-6baf-4419-8eab-634d29535262,e2bc8d51-3f6c-558d-b3c4-c87720c13a2c,bookshelf,0,,2026-08-10T11:47:17+00:00
e98d7bdd-0d25-433f-859a-0668e8cc3941,7844c024-2ced-4ed0-9417-6303bff60ab5,752a1a26-32ff-5318-8843-d24117ba1667,ipad,18,d54da4c0-ac9c-4f6c-9b5c-169c45b56842,2026-08-14T00:16:17+00:00
cb1fe322-d3b3-4367-acdd-1995f66bd8d9,7844c024-2ced-4ed0-9417-6303bff60ab5,752a1a26-32ff-5318-8843-d24117ba1667,standing desk,15,,2026-08-14T00:09:35+00:00
5bbeb0b6-6fea-4e03-83a6-7580e742af3c,1cb0a5a8-ec45-4495-baee-7a23a8d035aa,a7c505b8-c6b2-5b94-a386-5a15972d94e2,laptop,2,c837e9d4-2f2b-4ddb-b418-5aeace9f4e22,2026-08-12T07:22:20+00:00
378d49b6-0cf7-4c48-8989-40afebcfa53a,4b87053a-c2e0-4a91-bd88-3da84717c1af,a81cf9d7-72e2-596c-977e-bea144277fd9,car,27,,2026-08-12T06:51:27+00:00
b3f4ee75-3d80-4d7e-a28a-8d649d470345,6d89186c-9abe-4266-84b8-a5f301062693,e7f2445b-f2e3-57a5-87b0-f99f538d2c5a,apartment,0,,2026-08-07T15:09:06+00:00
7287de0f-6226-440a-b064-0a4e5645c5a1,fee6b0c5-a98d-4b4e-a30d-2cb91bee01ea,040a9f4c-4d24-54d6-b074-ad606cca37d3,car,27,,2026-08-13T04:47:03+00:00
55bdfc6c-f9b1-43fe-89f9-0eaf6449f62c,3b30a6e4-3c57-4bbd-9b03-022e7facb880,9373a6f1-b280-5b51-852e-0f125190215f,cat,0,,2026-08-02T10:39:01+00:00
cc4e6ff9-b242-4889-adc5-6e43c22a5106,f79de4b1-f0cc-45e9-85c3-b3112725fde1,8abf896a-ac45-59ca-bc3c-2980ebc6da73,winter coat,0,,2026-08-12T20:08:07+00:00
9aa3019d-9824-4578-9fdc-732fb508c15a,7cbcbdd2-c81d-4c88-84cd-0c1ee4dcf86a,561f24c7-32cb-5fc5-a9b5-30368bda4f2d,sublet,0,,2026-08-06T10:37:57+00:00
dd7366f9-0dec-473a-85ba-f7e0c67cda99,420bbc59-57c5-4a99-a707-cc797e6b593d,b25b159e-f66c-5935-ab8a-f2495e5c7d26,boots,15,,2026-08-05T12:21:36+00:00
c7a11495-d44d-4b69-9d35-3193449c7316,0ade7a97-38bc-456b-952d-77f14e7154e6,b22688eb-65d8-53d5-a305-542e6574b981,textbook,0,,2026-08-11T20:10:53+00:00
04491cfb-eeb5-42f1-82de-2cf169ba3992,5d1a62df-3bdf-4836-a4d0-5dd139fc5e81,9300a01e-853c-5ff5-8e5f-f46ed2dba29a,ikea desk,0,,2026-08-23T18:47:01+00:00
8f3d9fe4-cb93-4ef0-a0bc-5d93b1e82569,51dac652-9517-4e31-b9c9-905c3968e085,c3953b8c-ad09-5b71-9322-f3a70c04eabe,sofa,28,,2026-08-26T10:41:03+00:00
add39a4c-e551-455f-b092-ce83d2e4e3c1,514cc026-35f8-49f0-9e68-dff0aa3aab07,938ab33b-82ab-5475-990a-8db5eda6a5a9,kettle,13,2bf405c3-1cc7-40bb-b5ca-43f750ea42d0,2026-08-14T02:26:34+00:00
46da60ee-842a-4d11-b90d-ae93004cbff9,3d9b6dd2-deb5-4f7f-9ae8-89c12f579e9c,5d48ca29-853b-5b26-ac2e-72ff140853ca,concert tickets,0,,2026-07-23T00:01:24+00:00
5ca157b6-07a0-48ff-b332-9ba9c57b4346,ae55ec52-cef0-4a81-8e34-dbdc085d2573,f52221cc-3101-5022-8630-5b998dc49348,car,27,930d0da2-7349-46de-885a-198ebd38b858,2026-08-17T20:21:51+00:00
343f5a4f-f793-4525-b16f-561229a5b330,e4ea0bbe-fdc0-4311-bef4-bcb809a9a630,3180cfd0-3642-537c-ae2d-fdbfac0c903c,ps5,0,,2026-08-13T15:09:11+00:00
369b3ad3-dbf5-4d36-8e65-5dd523f864e5,94b88316-7ce0-493b-8421-126aaef1e308,afc94d4e-63f7-5443-933c-9d12949ca3dd,winter coat,0,,2026-08-23T00:54:06+00:00
9eefb73e-3572-46b7-ad11-9f04cf72c3dd,0009dfc3-c591-422e-9a5a-47a3c5627f02,f56a8898-f9b3-50c8-8f8f-41aa04dd29c8,ps5,0,,2026-08-14T06:12:03+00:00
7a89cd71-89af-4b61-9e4b-59941dec00ac,27de1447-4949-4ba1-94da-511dcf33e97a,b3662e2f-1648-568e-8308-6a999701ed63,bike,18,,2026-08-09T10:02:36+00:00
907972bf-1f66-4c30-b68f-659a37c7f4f9,f5c9aefe-bf7e-4ffb-ae21-2dd4d0dd04ff,86d857e9-b7f7-5ec9-8d06-67c7578b81e9,dresser,25,,2026-08-04T19:54:00+00:00
ae035184-3436-4150-8be0-5e92824ac0b8,4c8ec64f-c0d0-4cfb-b064-d47de0ec57ba,586b0bd4-15ce-5c8d-9b20-7f0493c5e10c,standing desk,15,,2026-08-04T03:47:43+00:00
38f40107-20a0-446d-ad80-e77e7c070ba0,c075f716-f675-4694-b3ea-4a26b1bb740a,59166798-2dcc-54a8-9645-b029436bab95,boots,15,b9c185fd-f5b3-4665-a512-76e5aa641dff,2026-08-02T04:45:18+00:00
81a0dab1-6e02-4d29-9e1f-9146047d525b,cb3f27ba-7b73-4263-a8df-7fc52f4ac105,815e7816-9248-5b1e-ac62-01d95bab496b,mattress,39,3b40904a-6886-45ae-bb6e-50b846f4b0ee,2026-08-22T23:35:39+00:00
5aecdaeb-ed8c-4725-b083-73bb2f60eb6b,f4b0199b-48eb-4354-a8fe-03676e9169f9,cd605990-26fc-54e2-978e-aa042280fa1b,ipad,18,,2026-08-09T07:32:25+00:00
6152d8f5-803c-4eb8-8f51-b729944a08e6,94fe657b-e446-422e-8233-465a217764d5,431686f2-a363-5c2e-9052-fe8fa9e71770,lamp,8,,2026-09-01T22:59:55+00:00
18645c6e-0ac8-401a-9cf8-47e15f22d8e3,659f0acc-033d-4e42-acb5-b569fa69a743,cdae47e2-4cd4-5873-8eae-1060a4913c1d,headphones,24,89df24b8-71c0-48b5-b41f-d005f06db668,2026-08-19T00:18:00+00:00
f4639519-3f43-40d3-ba1a-9e0488d59f08,29d5a494-6baf-4419-8eab-634d29535262,e2bc8d51-3f6c-558d-b3c4-c87720c13a2c,textbook,0,,2026-08-10T11:42:16+00:00
4938c57a-3804-4b01-bb83-d76917356ab6,54f26470-51db-447f-8c40-86bc6859b21b,7327b223-286f-5035-8c89-9239962381d5,parka,2,,2026-08-26T16:02:55+00:00
9bde1054-b94e-4d89-af6d-9a9c48203eb8,743aae1e-e024-4953-a3ae-1413333f514f,76799466-e130-5567-8075-6bf929dae1d2,iphone 15,0,,2026-08-18T02:54:25+00:00
b00c5269-1f20-44ad-97cd-cf68e95f4ca3,ca9eb7cc-b0b4-4109-8c12-f728c1c22bd2,5fa37f7a-7022-5b10-a682-a2e9f8757db5,printer,0,,2026-08-14T05:19:26+00:00
942845f0-5697-4a13-bcc9-421c7123d804,27d6298d-2568-4e4c-99dd-0f0d3e043508,cebcbc49-36e9-51b9-9429-8151038cd5ce,rice cooker,5,ae4b9d86-dd63-46d3-b249-d9482b353200,2026-08-17T15:23:22+00:00
be386eac-3b95-4538-b3a7-0b1dd78911ff,29f2c43b-7cbe-420a-a7cb-2ede9cf6dd4c,b0972331-f888-591c-bd6f-571f8e221c99,bookshelf,0,,2026-08-29T21:07:21+00:00
16bea2b4-94e7-467d-ac73-5a51b9b18201,f8d855a5-21a5-477b-bd26-6a8ff32c9563,b44eb71a-cf6e-569c-ada0-675ad168d755,car,27,,2026-08-09T21:31:22+00:00
e80965d0-1509-4a44-85c6-42d55a493f61,200f9843-09b8-49fb-9a99-30710133815e,b7285c28-81cf-53cb-93b9-d48dc73f2d68,dresser,25,,2026-08-14T00:23:53+00:00
804d01e3-4e1c-4aab-8b8f-820abeeec36d,47de6634-f271-4dda-8c9a-4cb60daa2a03,44026d9c-e6c9-57ce-9c0e-52908833fc10,vacuum,17,b6c80d64-e4a2-4739-9f4f-ddd7c47db6d6,2026-09-01T19:02:10+00:00
0670e06f-c3f8-47cc-8348-5c93d8ecdb03,210c2b91-059f-411a-9302-7b1e3c1091de,cef87650-5c65-55fc-a2a8-cc342ed5ba79,corporate finance,15,64382d00-5d5b-4d08-97ca-7bf8792ffd9e,2026-08-15T12:56:04+00:00
39e4aaa9-4277-41fa-8433-a49dd04dee76,f7fc3247-4e08-45c5-bf07-1580aa80b186,d9612c63-2d2e-59fe-b8fc-e954419e9a78,textbook,0,,2026-08-08T01:04:10+00:00
5a439b2c-aa83-41db-b214-5c6e56f404bb,1fba3799-d4cc-4a1c-84d6-51146012067e,80a95913-01ac-5cde-82e9-875f5d55ae4e,textbook,0,,2026-08-18T04:59:44+00:00
7b0d52ce-41f8-4551-b879-144e811e4dfd,c5c387fc-8cce-4d21-8e67-f9a537bce316,b9780a9c-781b-5cba-b01d-7a7a05bd7568,textbook,0,,2026-08-07T22:47:37+00:00
d95603af-5316-4b93-b278-02af6f33e9e7,89d77857-c92a-42dd-af96-5df74aa05d59,afb1f495-8f1c-528d-a711-f96bcc037567,bookshelf,0,,2026-07-27T04:33:59+00:00
fef48ed0-ba6e-41ea-86bb-ccc0c503b6e0,cb3f27ba-7b73-4263-a8df-7fc52f4ac105,815e7816-9248-5b1e-ac62-01d95bab496b,vacuum,17,05155434-487c-49b3-a877-d80ae1f2a333,2026-08-22T23:51:26+00:00
0e183c12-b255-4bd6-bedf-cff1ab10d36c,1a6d9651-427f-4f8b-8364-dedd886b767d,2874d3ef-0f7d-541f-aeaa-dfff0d583341,dresser,25,,2026-08-13T00:35:35+00:00
e39a49eb-cd60-4a67-82f8-2f258d438b8f,6a68ec56-67f5-493e-810d-eb44598b0e94,8bcdb077-4cf6-550c-9a51-1a906eb595b0,rice cooker,5,,2026-08-24T21:00:50+00:00
faa3eef8-1458-4673-961f-a5bae835fecc,9c4bc13c-455f-4bc8-af64-d6ff11a380b4,d781f829-1094-5468-ad0d-bc9d1fd29637,microwave,4,,2026-09-02T00:48:43+00:00
4f39a197-b25b-4c0a-b0b3-176926f6b05d,e5b05247-d5c5-41cb-bf08-a56d351e6242,3ebf5261-fcf3-5d43-8373-bdf562555cd5,kitchen,2,842cea88-1f69-420c-ab47-2cd5ac467723,2026-08-22T19:23:11+00:00
a465abfa-0b47-4d20-b9bc-97894947b60b,210c2b91-059f-411a-9302-7b1e3c1091de,1a883037-064a-5aa6-8aca-17a352acf63c,winter coat,0,,2026-08-20T23:36:25+00:00
6ba93409-8dc3-4816-92fe-94822fe01e99,ceb5b100-6d16-4a2c-a1ac-94145b871907,6d107a63-1490-5ed0-aeb2-9d15afe8c6a6,standing desk,15,f71eb801-135f-41ac-b466-1ab057ace8fe,2026-08-21T00:04:36+00:00
38a53a98-9b39-49ba-b85b-3e44a0aa87dc,56423c84-9e94-44e6-a034-0a21e231fbea,313e0fa9-9548-5ef1-9847-e578e8da6fc2,printer,0,,2026-08-27T21:29:56+00:00
7cba6b0f-54bf-4fc8-9d0a-8c1a14e48582,64d51d94-4f34-4e31-980e-5bf1b969932e,e2060381-030a-522c-8098-7cf317e45ab8,textbook rental,0,,2026-08-27T09:37:48+00:00
f2881f56-7f04-4457-9db2-8ebe89bf7e32,dd97c4bf-c562-41cd-943b-218a8b5baac4,313b45ac-c89f-5cda-bfe7-6081484f0023,mini fridge,5,ef41dec1-5922-4f0e-94aa-a87cd8e8f8ab,2026-08-17T04:27:56+00:00
af28009a-4a89-4d64-a1b2-f11d3c10748d,4d2af566-e452-4cb8-9f1c-2963153454ef,b1f94c7c-469a-55dc-81c0-081a04d02db3,airpods,3,606a700d-e16b-46d6-8e1e-c87ae80b6418,2026-08-19T08:12:00+00:00
b6ca2c28-c6be-454b-a18a-561eeb6f247d,5d1a62df-3bdf-4836-a4d0-5dd139fc5e81,9300a01e-853c-5ff5-8e5f-f46ed2dba29a,vacuum,17,,2026-08-23T18:54:51+00:00
